QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:21:04, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
20201, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20211, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20221, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20232, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20241, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20251, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20261, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20272, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20282, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20291, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20301, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20312, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20322, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20331, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20341, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20352, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20362, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20371, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20381, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20391, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20402, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20411, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20421, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20431, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20442, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20452, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20461, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20471, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20482, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20492, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20501, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20511, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20521, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20532, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20541, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20551, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20561, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20572, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20584, -0.3, -0.199997, 0, -0.301142, -0.200217, -0.000164289, 0.00163064, 0.000220196, 0.000110354, 0.0488295, -0.00539355, 0.258625
20595, -0.299799, -0.199997, 0, -0.302127, -0.200429, -0.000369742, 0.00332347, 0.000432668, 0.000272968, 0.0995212, -0.00967741, 0.268946
20605, -0.299597, -0.199997, 0, -0.302502, -0.200613, -0.000590957, 0.00414548, 0.000617079, 0.000465417, 0.124137, -0.012554, 0.26368
20616, -0.299396, -0.199997, 0, -0.302422, -0.200792, -0.000834537, 0.00431915, 0.000797419, 0.000686212, 0.129337, -0.0148325, 0.256173
20625, -0.299203, -0.199997, 0, -0.302208, -0.200953, -0.00108401, 0.00428785, 0.000958877, 0.000921448, 0.1284, -0.0162565, 0.253768
20635, -0.299002, -0.199997, 0, -0.30191, -0.201125, -0.00135558, 0.00414954, 0.00113151, 0.00117874, 0.124258, -0.0176843, 0.251411
20645, -0.298801, -0.199997, 0, -0.30175, -0.201293, -0.00163787, 0.0042071, 0.0013007, 0.00145019, 0.125982, -0.0187673, 0.256173
20656, -0.298599, -0.199997, 0, -0.301553, -0.201458, -0.00192786, 0.00421339, 0.00146636, 0.00173225, 0.12617, -0.019561, 0.256173
20666, -0.298398, -0.199997, 0, -0.301276, -0.20162, -0.00222301, 0.00410333, 0.00162843, 0.00202188, 0.122874, -0.0201128, 0.253768
20675, -0.298196, -0.199997, 0, -0.301062, -0.201778, -0.00252164, 0.00408454, 0.00178731, 0.00231693, 0.122312, -0.0204717, 0.256173
20685, -0.298004, -0.199997, 0, -0.300837, -0.20194, -0.0028279, 0.00403613, 0.00195004, 0.00261959, 0.120862, -0.0208315, 0.256173
20696, -0.297803, -0.199997, 0, -0.300549, -0.202091, -0.00312974, 0.00391133, 0.00210223, 0.00292108, 0.117125, -0.0208657, 0.253768
20706, -0.297601, -0.199997, 0, -0.300326, -0.202247, -0.00343675, 0.00387925, 0.00225855, 0.00322715, 0.116164, -0.0209599, 0.256173
20715, -0.2974, -0.199997, 0, -0.300095, -0.202366, -0.0037144, 0.00383554, 0.00237802, 0.00351252, 0.114855, -0.020188, 0.256173
20725, -0.297198, -0.199997, 0, -0.29986, -0.202509, -0.00400762, 0.00378495, 0.00252173, 0.00380703, 0.11334, -0.0200594, 0.256173
20736, -0.296997, -0.199997, 0, -0.299981, -0.202643, -0.00429521, 0.00424366, 0.00265808, 0.00409767, 0.127077, -0.0197533, 0.274435
20746, -0.296796, -0.199997, 0, -0.299323, -0.202774, -0.00457455, 0.00359074, 0.00278784, 0.00438104, 0.107525, -0.0193509, 0.240277
20755, -0.296603, -0.199997, 0, -0.298932, -0.202915, -0.00486202, 0.00330467, 0.00292889, 0.00466971, 0.0989583, -0.0192313, 0.24683
20765, -0.296402, -0.199997, 0, -0.297881, -0.203045, -0.00513506, 0.00208982, 0.00305558, 0.00494674, 0.0625796, -0.0188323, 0.207514
20775, -0.2962, -0.199997, 0, -0.297846, -0.203186, -0.00542156, 0.00232564, 0.00319804, 0.00523369, 0.0696412, -0.0187867, 0.249098
20786, -0.295999, -0.199997, 0, -0.297752, -0.203325, -0.00570603, 0.00247535, 0.00333782, 0.00551927, 0.0741245, -0.018676, 0.249098
20795, -0.295798, -0.199997, 0, -0.29754, -0.203455, -0.00598133, 0.00245895, 0.00346791, 0.00579767, 0.0736333, -0.0183659, 0.244605
20805, -0.295596, -0.199997, 0, -0.297401, -0.203582, -0.00625342, 0.00254556, 0.00359618, 0.00607294, 0.0762267, -0.0180479, 0.249098
20815, -0.295404, -0.199997, 0, -0.297203, -0.203714, -0.00652687, 0.00253384, 0.00372804, 0.00634844, 0.0758759, -0.017843, 0.24683
20826, -0.295202, -0.199997, 0, -0.296998, -0.203836, -0.00679139, 0.00252675, 0.00385126, 0.00661663, 0.0756637, -0.0174756, 0.24683
20836, -0.295001, -0.199997, 0, -0.296657, -0.203957, -0.00704976, 0.00232435, 0.00397091, 0.00687887, 0.0696027, -0.0170892, 0.238173
20845, -0.2948, -0.199997, 0, -0.296358, -0.204074, -0.00730354, 0.00218221, 0.00408834, 0.00713648, 0.0653463, -0.0167061, 0.238173
20855, -0.294598, -0.199997, 0, -0.296087, -0.204196, -0.00755854, 0.00208138, 0.00420972, 0.007394, 0.0623269, -0.0164533, 0.238173
20866, -0.294397, -0.199997, 0, -0.295666, -0.204314, -0.00780736, 0.00176512, 0.004327, 0.00764574, 0.0528566, -0.0161616, 0.226317
20876, -0.294205, -0.199997, 0, -0.295486, -0.204425, -0.00804915, 0.00177979, 0.00443797, 0.00789155, 0.0532957, -0.0157604, 0.238173
20885, -0.294003, -0.199997, 0, -0.295327, -0.20454, -0.00829244, 0.00183725, 0.00455331, 0.00813743, 0.0550164, -0.0155011, 0.240277
20895, -0.293802, -0.199997, 0, -0.295096, -0.204652, -0.0085312, 0.00179223, 0.00466595, 0.00837895, 0.0536684, -0.0152253, 0.236107
20905, -0.2936, -0.199997, 0, -0.294929, -0.204763, -0.0087673, 0.0018385, 0.00477733, 0.00861778, 0.0550539, -0.014952, 0.240277
20916, -0.293399, -0.199997, 0, -0.294722, -0.204866, -0.00899364, 0.00182773, 0.00488067, 0.00884808, 0.0547313, -0.0145556, 0.238173
20925, -0.293197, -0.199997, 0, -0.294543, -0.205003, -0.00925064, 0.00185579, 0.00501785, 0.00910181, 0.0555717, -0.0148822, 0.240277
20935, -0.292996, -0.199997, 0, -0.294355, -0.205108, -0.00947987, 0.00187221, 0.00512345, 0.0093347, 0.0560634, -0.0145173, 0.240277
20945, -0.292804, -0.199997, 0, -0.294039, -0.205211, -0.00970219, 0.00169201, 0.00522547, 0.00956071, 0.0506671, -0.0141484, 0.230129
20956, -0.292602, -0.199997, 0, -0.293909, -0.205301, -0.00991243, 0.00179066, 0.00531687, 0.00977642, 0.0536215, -0.0136005, 0.242421
