QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:03:14, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
62092, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62101, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62111, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62121, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62132, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62142, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62154, -0.3, -0.199997, 0, -0.301782, -0.200012, -8.27438e-06, 0.00213102, 1.52124e-05, 6.20588e-06, 0.0348634, -0.00020685, 0.268946
62166, -0.299799, -0.199997, 0, -0.303996, -0.20021, -0.000136753, 0.00501863, 0.000213935, 0.00010958, 0.0821048, -0.00271729, 0.292402
62176, -0.299597, -0.199997, 0, -0.304655, -0.200396, -0.000281506, 0.00604733, 0.000400581, 0.000233018, 0.0989344, -0.00484879, 0.266286
62185, -0.299396, -0.199997, 0, -0.304649, -0.200593, -0.000454301, 0.0062801, 0.000598465, 0.000385031, 0.102742, -0.00692693, 0.253768
62195, -0.299203, -0.199997, 0, -0.304577, -0.200771, -0.000634684, 0.00642436, 0.000776808, 0.000549002, 0.105103, -0.00856811, 0.253768
62205, -0.299002, -0.199997, 0, -0.304533, -0.200944, -0.000828917, 0.00661253, 0.000951386, 0.00072883, 0.108181, -0.0100086, 0.256173
62216, -0.298801, -0.199997, 0, -0.304433, -0.201114, -0.00103521, 0.00673247, 0.00112226, 0.000922543, 0.110143, -0.0112666, 0.256173
62226, -0.298599, -0.199997, 0, -0.304288, -0.20128, -0.00125196, 0.00680018, 0.00128956, 0.00112837, 0.111251, -0.0123592, 0.256173
62235, -0.298398, -0.199997, 0, -0.304111, -0.201457, -0.00148776, 0.00682791, 0.00146797, 0.00135296, 0.111705, -0.0134807, 0.256173
62245, -0.298196, -0.199997, 0, -0.303908, -0.201623, -0.00172772, 0.00682531, 0.00163547, 0.00158413, 0.111662, -0.0143589, 0.256173
62256, -0.298004, -0.199997, 0, -0.303253, -0.201779, -0.00196883, 0.00627157, 0.00179149, 0.00181872, 0.102603, -0.0150114, 0.240277
62266, -0.297803, -0.199997, 0, -0.3031, -0.201953, -0.00223106, 0.00632917, 0.00196652, 0.00207284, 0.103545, -0.0158212, 0.256173
62275, -0.297601, -0.199997, 0, -0.302984, -0.202102, -0.00248453, 0.00643011, 0.00211713, 0.00232196, 0.105197, -0.0162564, 0.258625
62285, -0.2974, -0.199997, 0, -0.302713, -0.202255, -0.00274576, 0.00634557, 0.00227132, 0.00257891, 0.103814, -0.0166856, 0.253768
62296, -0.297198, -0.199997, 0, -0.3025, -0.202405, -0.00301019, 0.00632995, 0.00242265, 0.00283988, 0.103558, -0.0170312, 0.256173
62306, -0.296997, -0.199997, 0, -0.302274, -0.202565, -0.00328715, 0.00629968, 0.00258474, 0.00311254, 0.103063, -0.0174603, 0.256173
62315, -0.296796, -0.199997, 0, -0.302039, -0.202703, -0.00355174, 0.00625851, 0.00272344, 0.00337606, 0.102389, -0.0175682, 0.256173
62325, -0.296603, -0.199997, 0, -0.301854, -0.202838, -0.00381678, 0.00626537, 0.0028597, 0.00364052, 0.102502, -0.017626, 0.258625
62336, -0.296402, -0.199997, 0, -0.301397, -0.202944, -0.00406043, 0.00595792, 0.00296665, 0.00388707, 0.0974716, -0.0173367, 0.24683
62346, -0.2962, -0.199997, 0, -0.30098, -0.203081, -0.00432563, 0.00569908, 0.00310331, 0.00415162, 0.0932369, -0.0174006, 0.24683
62355, -0.295999, -0.199997, 0, -0.300691, -0.203195, -0.00457599, 0.00559298, 0.00321876, 0.00440392, 0.0915011, -0.017207, 0.251411
62365, -0.295798, -0.199997, 0, -0.300022, -0.20332, -0.00483118, 0.00503165, 0.00334239, 0.00465997, 0.0823178, -0.0171213, 0.232086
62375, -0.295596, -0.199997, 0, -0.299728, -0.203448, -0.00509178, 0.00492018, 0.00347159, 0.00492089, 0.0804941, -0.017089, 0.24683
62386, -0.295404, -0.199997, 0, -0.298882, -0.203574, -0.00534663, 0.00413661, 0.0035948, 0.00517665, 0.0676749, -0.0169985, 0.217343
62395, -0.295202, -0.199997, 0, -0.298714, -0.203703, -0.00560919, 0.004174, 0.00372543, 0.00543945, 0.0682866, -0.0169743, 0.24683
62405, -0.295001, -0.199997, 0, -0.298575, -0.203831, -0.00587078, 0.0042474, 0.00385397, 0.00570157, 0.0694874, -0.0169202, 0.249098
62415, -0.2948, -0.199997, 0, -0.298379, -0.20395, -0.00612531, 0.00425113, 0.00397379, 0.00595761, 0.0695484, -0.0167693, 0.24683
62426, -0.294598, -0.199997, 0, -0.298061, -0.204072, -0.00638141, 0.0041102, 0.00409668, 0.00621479, 0.0672428, -0.0166612, 0.240277
62436, -0.294397, -0.199997, 0, -0.297763, -0.204193, -0.00663545, 0.00399152, 0.00421734, 0.00647014, 0.0653013, -0.0165306, 0.240277
62445, -0.294205, -0.199997, 0, -0.297445, -0.204305, -0.00688176, 0.00383964, 0.00432954, 0.00671861, 0.0628165, -0.0163145, 0.238173
62455, -0.294003, -0.199997, 0, -0.297147, -0.204415, -0.00712509, 0.00372182, 0.00443978, 0.0069642, 0.060889, -0.0160895, 0.238173
62466, -0.293802, -0.199997, 0, -0.296899, -0.204523, -0.00736579, 0.00366382, 0.00454839, 0.00720721, 0.05994, -0.0158588, 0.240277
62476, -0.2936, -0.199997, 0, -0.296624, -0.204635, -0.00760802, 0.00357321, 0.00466061, 0.00745121, 0.0584577, -0.0156815, 0.238173
62485, -0.293399, -0.199997, 0, -0.296296, -0.204745, -0.00784675, 0.00342042, 0.00477031, 0.00769185, 0.0559581, -0.0154898, 0.234079
62495, -0.293197, -0.199997, 0, -0.296054, -0.204853, -0.00808357, 0.00336934, 0.00487871, 0.00793065, 0.0551224, -0.0152916, 0.238173
62505, -0.292996, -0.199997, 0, -0.29585, -0.204959, -0.00831805, 0.00336321, 0.00498558, 0.00816718, 0.0550221, -0.015087, 0.240277
62516, -0.292804, -0.199997, 0, -0.295584, -0.205058, -0.00854372, 0.00327282, 0.00508435, 0.00839558, 0.0535433, -0.0148136, 0.236107
62525, -0.292602, -0.199997, 0, -0.295359, -0.205161, -0.00877145, 0.0032421, 0.00518743, 0.00862544, 0.0530407, -0.0146014, 0.238173
62535, -0.292401, -0.199997, 0, -0.295022, -0.205262, -0.0089944, 0.00307777, 0.00528757, 0.0088506, 0.0503523, -0.0143792, 0.230129
62545, -0.292199, -0.199997, 0, -0.29471, -0.20536, -0.00921434, 0.00294314, 0.00538604, 0.0090728, 0.0481498, -0.0141539, 0.230129
62556, -0.291998, -0.199997, 0, -0.294418, -0.205458, -0.00943127, 0.00283291, 0.00548289, 0.009292, 0.0463464, -0.0139267, 0.230129
62566, -0.291797, -0.199997, 0, -0.29417, -0.205553, -0.00964566, 0.0027744, 0.00557846, 0.00950866, 0.0453892, -0.0136995, 0.232086
62575, -0.291604, -0.199997, 0, -0.294099, -0.205637, -0.00985043, 0.00291711, 0.00566372, 0.00971673, 0.047724, -0.0133699, 0.244605
62585, -0.291403, -0.199997, 0, -0.293762, -0.205729, -0.0100564, 0.00275266, 0.00575543, 0.00992494, 0.0450335, -0.0131491, 0.226317
62596, -0.291202, -0.199997, 0, -0.293207, -0.205825, -0.0102595, 0.00232739, 0.00584801, 0.0101298, 0.0380761, -0.0129722, 0.207514
62606, -0.291, -0.199997, 0, -0.29296, -0.205914, -0.0104601, 0.00226956, 0.00593677, 0.0103326, 0.03713, -0.0127475, 0.226317
62615, -0.290799, -0.199997, 0, -0.292769, -0.206001, -0.0106587, 0.00228029, 0.00602474, 0.0105334, 0.0373056, -0.0125264, 0.230129
62625, -0.290597, -0.199997, 0, -0.292602, -0.206088, -0.0108549, 0.00231831, 0.00611167, 0.0107318, 0.0379276, -0.0123084, 0.232086
62636, -0.290396, -0.199997, 0, -0.292405, -0.206172, -0.0110477, 0.00232093, 0.00619696, 0.0109268, 0.0379705, -0.0120917, 0.230129
62646, -0.290204, -0.199997, 0, -0.292209, -0.206256, -0.0112376, 0.00231423, 0.00628085, 0.0111189, 0.0378607, -0.0118759, 0.230129
62655, -0.290002, -0.199997, 0, -0.292036, -0.206333, -0.0114205, 0.00234577, 0.00635889, 0.0113044, 0.0383768, -0.0116164, 0.232086
62665, -0.289801, -0.199997, 0, -0.291748, -0.206414, -0.0116024, 0.00223949, 0.00643922, 0.0114883, 0.036638, -0.0114101, 0.222635
62675, -0.289599, -0.199997, 0, -0.291497, -0.206489, -0.0117773, 0.00217874, 0.00651369, 0.0116657, 0.0356442, -0.0111591, 0.22446
