QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:08:47, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
27316, -0.296796, -0.199997, 0, -0.306251, -0.202901, -0.00300487, 0.010331, 0.00293109, 0.00287545, 0.0883633, -0.0129422, 0.258625
27325, -0.296603, -0.199997, 0, -0.305917, -0.203038, -0.00322017, 0.0101741, 0.00306933, 0.00308804, 0.0870212, -0.0132129, 0.251411
27335, -0.296402, -0.199997, 0, -0.305759, -0.203198, -0.00345589, 0.0102211, 0.00323214, 0.00331975, 0.0874228, -0.013614, 0.258625
27345, -0.2962, -0.199997, 0, -0.305529, -0.203329, -0.00367653, 0.0101881, 0.00336542, 0.00353839, 0.087141, -0.0138147, 0.256173
27356, -0.295999, -0.199997, 0, -0.305238, -0.203465, -0.00390263, 0.0100887, 0.00350244, 0.00376239, 0.0862903, -0.0140244, 0.253768
27366, -0.295798, -0.199997, 0, -0.305055, -0.203591, -0.00412619, 0.0101076, 0.00363105, 0.0039845, 0.0864519, -0.0141688, 0.258625
27375, -0.295596, -0.199997, 0, -0.304807, -0.203728, -0.00435917, 0.0100555, 0.00376977, 0.00421555, 0.086007, -0.0143623, 0.256173
27385, -0.295404, -0.199997, 0, -0.304315, -0.203881, -0.00460571, 0.00972516, 0.00392409, 0.00445935, 0.0831812, -0.0146358, 0.244605
27396, -0.295202, -0.199997, 0, -0.303942, -0.204001, -0.00483191, 0.0095365, 0.00404452, 0.00468498, 0.0815675, -0.0146932, 0.249098
27406, -0.295001, -0.199997, 0, -0.303583, -0.204082, -0.00503226, 0.00936267, 0.00412731, 0.004887, 0.0800808, -0.0145256, 0.249098
27415, -0.2948, -0.199997, 0, -0.303236, -0.204204, -0.00526089, 0.00920158, 0.00424986, 0.00511497, 0.0787029, -0.0145913, 0.249098
27425, -0.294598, -0.199997, 0, -0.302611, -0.204323, -0.00548733, 0.00873701, 0.00436854, 0.00534102, 0.0747294, -0.0146316, 0.234079
27436, -0.294397, -0.199997, 0, -0.301995, -0.204446, -0.00571767, 0.00828146, 0.00449085, 0.0055708, 0.070833, -0.0146871, 0.232086
27446, -0.294205, -0.199997, 0, -0.301696, -0.20456, -0.00594553, 0.00816334, 0.00460665, 0.00579858, 0.0698227, -0.0146945, 0.24683
27455, -0.294003, -0.199997, 0, -0.301364, -0.204667, -0.00616794, 0.0080185, 0.00471438, 0.0060214, 0.0685839, -0.0146533, 0.244605
27465, -0.293802, -0.199997, 0, -0.301082, -0.204772, -0.00638967, 0.00792874, 0.00482053, 0.00624366, 0.0678161, -0.0146007, 0.24683
27475, -0.2936, -0.199997, 0, -0.300845, -0.204881, -0.00661513, 0.00788746, 0.00493093, 0.00646944, 0.067463, -0.0145698, 0.249098
27486, -0.293399, -0.199997, 0, -0.300569, -0.204983, -0.00683477, 0.00780377, 0.00503349, 0.00668983, 0.0667472, -0.014494, 0.24683
27495, -0.293197, -0.199997, 0, -0.300152, -0.205088, -0.00705597, 0.00756661, 0.00513892, 0.0069116, 0.0647187, -0.0144372, 0.238173
27505, -0.292996, -0.199997, 0, -0.299757, -0.205191, -0.00727595, 0.00735303, 0.00524255, 0.00713225, 0.0628919, -0.0143697, 0.238173
27515, -0.292804, -0.199997, 0, -0.299417, -0.205293, -0.00749502, 0.00718853, 0.00534466, 0.00735209, 0.0614849, -0.0142925, 0.240277
27526, -0.292602, -0.199997, 0, -0.299089, -0.205393, -0.00771269, 0.00704842, 0.00544516, 0.00757062, 0.0602865, -0.0142069, 0.240277
27536, -0.292401, -0.199997, 0, -0.29874, -0.205497, -0.00793298, 0.00688521, 0.00554927, 0.00779156, 0.0588906, -0.0141424, 0.238173
27545, -0.292199, -0.199997, 0, -0.298438, -0.205594, -0.00814788, 0.00677306, 0.00564649, 0.00800748, 0.0579313, -0.0140396, 0.240277
27555, -0.291998, -0.199997, 0, -0.298083, -0.205689, -0.00836026, 0.00660216, 0.00574157, 0.00822097, 0.0564696, -0.013929, 0.236107
27566, -0.291797, -0.199997, 0, -0.297804, -0.205777, -0.00856738, 0.00651597, 0.00583038, 0.00842953, 0.0557324, -0.0137851, 0.240277
27576, -0.291604, -0.199997, 0, -0.297533, -0.205869, -0.00877698, 0.00642788, 0.005923, 0.00864033, 0.0549789, -0.0136648, 0.240277
27585, -0.291403, -0.199997, 0, -0.297238, -0.20596, -0.00898434, 0.0063233, 0.00601397, 0.00884894, 0.0540844, -0.0135397, 0.238173
27595, -0.291202, -0.199997, 0, -0.296982, -0.206049, -0.00919037, 0.00626096, 0.00610383, 0.00905626, 0.0535512, -0.0134106, 0.240277
27606, -0.291, -0.199997, 0, -0.296589, -0.206136, -0.00939214, 0.00604896, 0.00619084, 0.00925939, 0.0517379, -0.0132751, 0.230129
27616, -0.290799, -0.199997, 0, -0.296243, -0.206223, -0.00959247, 0.0058885, 0.00627679, 0.0094611, 0.0503655, -0.0131365, 0.232086
27625, -0.290597, -0.199997, 0, -0.295859, -0.206278, -0.00976394, 0.00568759, 0.006331, 0.00963553, 0.0486471, -0.0128408, 0.228207
27635, -0.290396, -0.199997, 0, -0.295521, -0.206361, -0.0099586, 0.00553554, 0.00641429, 0.00983156, 0.0473466, -0.0127041, 0.230129
27645, -0.290204, -0.199997, 0, -0.295052, -0.206433, -0.0101397, 0.0052317, 0.00648461, 0.0100146, 0.0447478, -0.0125112, 0.219077
27656, -0.290002, -0.199997, 0, -0.294526, -0.206509, -0.010321, 0.00487401, 0.00655787, 0.0101976, 0.0416884, -0.0123442, 0.212308
27665, -0.289801, -0.199997, 0, -0.294263, -0.206614, -0.010532, 0.00480409, 0.00666311, 0.0104087, 0.0410904, -0.012333, 0.230129
27675, -0.289599, -0.199997, 0, -0.293983, -0.206687, -0.0107144, 0.00471576, 0.00673624, 0.0105928, 0.0403348, -0.01216, 0.228207
27685, -0.289398, -0.199997, 0, -0.293712, -0.206764, -0.0108989, 0.00463703, 0.00681319, 0.0107788, 0.0396614, -0.012012, 0.228207
27696, -0.289196, -0.199997, 0, -0.293472, -0.20684, -0.011082, 0.00459277, 0.00688931, 0.0109633, 0.0392829, -0.0118633, 0.230129
27706, -0.289004, -0.199997, 0, -0.293237, -0.206914, -0.011263, 0.00454432, 0.00696424, 0.0111458, 0.0388684, -0.0117131, 0.230129
27716, -0.288803, -0.199997, 0, -0.29303, -0.206988, -0.0114425, 0.00453573, 0.0070385, 0.0113269, 0.038795, -0.0115637, 0.232086
27725, -0.288601, -0.199997, 0, -0.292824, -0.207056, -0.0116157, 0.00452826, 0.00710698, 0.0115017, 0.0387311, -0.0113908, 0.232086
27736, -0.2884, -0.199997, 0, -0.292509, -0.207127, -0.0117883, 0.00440151, 0.00717781, 0.0116758, 0.037647, -0.0112419, 0.222635
27746, -0.288199, -0.199997, 0, -0.292206, -0.207198, -0.0119589, 0.00428879, 0.00724763, 0.0118479, 0.0366829, -0.011093, 0.222635
27755, -0.287997, -0.199997, 0, -0.291817, -0.207262, -0.0121206, 0.00408106, 0.00731054, 0.0120114, 0.0349061, -0.0109218, 0.213959
27765, -0.287796, -0.199997, 0, -0.291546, -0.207354, -0.0123093, 0.00400218, 0.00740225, 0.0122004, 0.0342314, -0.0108894, 0.222635
27776, -0.287603, -0.199997, 0, -0.291304, -0.207421, -0.0124753, 0.00394584, 0.00746926, 0.012368, 0.0337496, -0.010736, 0.22446
27786, -0.287402, -0.199997, 0, -0.291047, -0.207487, -0.0126388, 0.00388341, 0.00753519, 0.0125329, 0.0332156, -0.0105847, 0.222635
27795, -0.287201, -0.199997, 0, -0.290798, -0.207548, -0.0127959, 0.00382858, 0.00759572, 0.0126918, 0.0327466, -0.0104128, 0.222635
27805, -0.286999, -0.199997, 0, -0.290574, -0.207612, -0.0129558, 0.00380164, 0.0076602, 0.0128532, 0.0325162, -0.0102647, 0.22446
27815, -0.286798, -0.199997, 0, -0.290334, -0.20768, -0.0131175, 0.00375729, 0.00772807, 0.0130161, 0.0321368, -0.0101392, 0.222635
27826, -0.286596, -0.199997, 0, -0.290118, -0.207742, -0.0132737, 0.00373948, 0.00779085, 0.0131737, 0.0319845, -0.00999245, 0.22446
27835, -0.286404, -0.199997, 0, -0.289906, -0.207799, -0.0134237, 0.0037154, 0.00784831, 0.0133254, 0.0317785, -0.00982544, 0.22446
