QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:46:33, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
42490, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42501, 0, 0.469624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42510, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42520, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42530, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42541, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42550, 0, 0.646044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42560, 0, 0.646044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42570, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42580, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42590, 0, 0.516429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42600, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42610, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42620, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42630, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42640, 0, 0.461284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42650, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42660, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42671, 0, 0.549396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42680, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42690, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42700, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42711, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
