QGPIORecord, QRC v6.1.0, 18-12-2024 @ 17:07:19, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
9184, 0, 0.481152, -0.125376, 0.0459313, 0, 0, 0, 0, 0, 0, 0.485965, -0.139729
9193, 0, 0.480553, -0.114941, 0.0178898, 0, 0, 0, 0, 0, 0, 0.485734, -0.12898
9203, 0, 0.479731, -0.104313, -0.00766953, 0, 0, 0, 0, 0, 0, 0.485155, -0.118232
9213, 0, 0.478682, -0.0964585, -0.0501122, 0, 0, 0, 0, 0, 0, 0.484345, -0.109019
9224, 0, 0.477436, -0.0875704, -0.0781227, 0, 0, 0, 0, 0, 0, 0.48342, -0.0998062
9234, 0, 0.475985, -0.0812643, -0.120558, 0, 0, 0, 0, 0, 0, 0.482263, -0.0921288
9243, 0, 0.474322, -0.0767003, -0.165448, 0, 0, 0, 0, 0, 0, 0.480874, -0.0859869
9253, 0, 0.47244, -0.0708835, -0.193124, 0, 0, 0, 0, 0, 0, 0.479254, -0.079845
9264, 0, 0.470338, -0.0676233, -0.234919, 0, 0, 0, 0, 0, 0, 0.477403, -0.0752385
9274, 0, 0.468042, -0.0633034, -0.261964, 0, 0, 0, 0, 0, 0, 0.475436, -0.0706321
9283, 0, 0.46548, -0.0643639, -0.320601, 0, 0, 0, 0, 0, 0, 0.473006, -0.0690966
9293, 0, 0.462693, -0.0633333, -0.350076, 0, 0, 0, 0, 0, 0, 0.470461, -0.0675611
9304, 0, 0.45968, -0.0618647, -0.374, 0, 0, 0, 0, 0, 0, 0.467684, -0.0660257
9314, 0, 0.456469, -0.0659458, -0.431695, 0, 0, 0, 0, 0, 0, 0.464791, -0.0675611
9324, 0, 0.453052, -0.0679578, -0.460494, 0, 0, 0, 0, 0, 0, 0.461667, -0.0690966
9333, 0, 0.449391, -0.0723336, -0.50095, 0, 0, 0, 0, 0, 0, 0.458196, -0.0721676
9344, 0, 0.445489, -0.0784261, -0.543558, 0, 0, 0, 0, 0, 0, 0.454493, -0.076774
9354, 0, 0.441349, -0.0832642, -0.568934, 0, 0, 0, 0, 0, 0, 0.450559, -0.0813805
9364, 0, 0.436973, -0.0878607, -0.591243, 0, 0, 0, 0, 0, 0, 0.446394, -0.0859869
9373, 0, 0.432362, -0.0952273, -0.630399, 0, 0, 0, 0, 0, 0, 0.441997, -0.0921288
9383, 0, 0.427516, -0.104361, -0.672312, 0, 0, 0, 0, 0, 0, 0.437369, -0.0998062
9394, 0, 0.422468, -0.112243, -0.697033, 0, 0, 0, 0, 0, 0, 0.432625, -0.107484
9404, 0, 0.417179, -0.119882, -0.718686, 0, 0, 0, 0, 0, 0, 0.427534, -0.115161
9414, 0, 0.411683, -0.130294, -0.757205, 0, 0, 0, 0, 0, 0, 0.422327, -0.124374
9423, 0, 0.405973, -0.139672, -0.781277, 0, 0, 0, 0, 0, 0, 0.416889, -0.133587
9434, 0, 0.400044, -0.151632, -0.819771, 0, 0, 0, 0, 0, 0, 0.411219, -0.144335
9444, 0, 0.393893, -0.162533, -0.843533, 0, 0, 0, 0, 0, 0, 0.405318, -0.155084
9454, 0, 0.387747, -0.174916, -0.864511, 0, 0, 0, 0, 0, 0, 0.399186, -0.165832
9463, 0, 0.381574, -0.185872, -0.865984, 0, 0, 0, 0, 0, 0, 0.392938, -0.17658
