QGPIORecord, QRC v6.1.0, 19-12-2024 @ 14:43:20, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
25543, 0.52032, 0.514501, 0.0293752, 0.0944172, 1, 0, 1.00008, 0.34636, 4.78366, 5.56928, 0.518247, 0.0153548
25553, 0.523907, 0.518167, 0.029269, 0.091884, 1, 0, 1.00008, 0.343956, 4.94739, 5.19082, 0.521834, 0.0153548
25564, 0.527585, 0.521736, 0.0297938, 0.0892902, 1, 0, 1.00008, 0.342055, 5.75241, 5.08612, 0.525305, 0.0168903
25574, 0.531264, 0.525256, 0.0306283, 0.086605, 1, 0, 1.00008, 0.340405, 5.43967, 5.30577, 0.528776, 0.0184258
25583, 0.534851, 0.52881, 0.0308454, 0.0838884, 1, 0, 1.00008, 0.338313, 4.74062, 5.1893, 0.532363, 0.0184258
25593, 0.538669, 0.532496, 0.0307526, 0.0811709, 1, 0, 1.00008, 0.335919, 4.59873, 5.38634, 0.536182, 0.0184258
25604, 0.542347, 0.536074, 0.0312703, 0.0783928, 1, 0, 1.00008, 0.334019, 5.11033, 5.33952, 0.539653, 0.0199612
25614, 0.545587, 0.539483, 0.0313227, 0.0755992, 1, 0, 1.00008, 0.33192, 5.34059, 5.24275, 0.542892, 0.0199612
25624, 0.549058, 0.542923, 0.0311421, 0.0728131, 1, 0, 1.00008, 0.32964, 5.26144, 4.84467, 0.546364, 0.0199612
25633, 0.55253, 0.546379, 0.0308461, 0.0700459, 1, 0, 1.00008, 0.327269, 4.87403, 5.03736, 0.549835, 0.0199612
25644, 0.556117, 0.5499, 0.0304939, 0.0673032, 1, 0, 1.00008, 0.324812, 4.47652, 5.21996, 0.553422, 0.0199612
25654, 0.559588, 0.553397, 0.0301155, 0.0645877, 1, 0, 1.00008, 0.322354, 4.32988, 5.15035, 0.556893, 0.0199612
25664, 0.562943, 0.556822, 0.0297261, 0.0619005, 1, 0, 1.00008, 0.319934, 5.10327, 5.04748, 0.560248, 0.0199612
25673, 0.566067, 0.560097, 0.0293333, 0.0592422, 1, 0, 1.00008, 0.317613, 5.36357, 4.65029, 0.563372, 0.0199612
25683, 0.569423, 0.563413, 0.028941, 0.0566127, 1, 0, 1.00008, 0.315262, 4.67313, 4.52097, 0.566728, 0.0199612
25694, 0.57301, 0.566864, 0.028551, 0.0540119, 1, 0, 1.00008, 0.312818, 3.97438, 5.00869, 0.570315, 0.0199612
25704, 0.576481, 0.570325, 0.0281644, 0.0514397, 1, 0, 1.00008, 0.310367, 4.13703, 5.24849, 0.573786, 0.0199612
25713, 0.579605, 0.573617, 0.0277814, 0.0488957, 1, 0, 1.00008, 0.308033, 4.87416, 4.84109, 0.57691, 0.0199612
25723, 0.582497, 0.57671, 0.0274025, 0.0463797, 1, 0, 1.00008, 0.305836, 5.44547, 4.45473, 0.579803, 0.0199612
25734, 0.585298, 0.579761, 0.0262625, 0.0439664, 1, 0, 1.00008, 0.303142, 4.79626, 4.94356, 0.582811, 0.0184258
25744, 0.588654, 0.582964, 0.0255161, 0.0416178, 1, 0, 1.00008, 0.300606, 4.10705, 4.87003, 0.586167, 0.0184258
25753, 0.591802, 0.586243, 0.0242055, 0.0393893, 1, 0, 1.00008, 0.297625, 4.22359, 5.03157, 0.589522, 0.0168903
25763, 0.594603, 0.589387, 0.0226227, 0.0373083, 1, 0, 1.00008, 0.29454, 4.74105, 4.67793, 0.59253, 0.0153548
25774, 0.597289, 0.592405, 0.0209152, 0.0353875, 1, 0, 1.00008, 0.291444, 4.92014, 4.23581, 0.595423, 0.0138193
25784, 0.60009, 0.595418, 0.0191575, 0.0336325, 1, 0, 1.00008, 0.288306, 4.56468, 4.70729, 0.598431, 0.0122838
25794, 0.603329, 0.598545, 0.018152, 0.0319702, 1, 0, 1.00008, 0.285596, 3.82807, 4.592, 0.601671, 0.0122838
25803, 0.606362, 0.601728, 0.0167631, 0.0304382, 1, 0, 1.00008, 0.282576, 3.68928, 4.78615, 0.604911, 0.0107484
25814, 0.609163, 0.604823, 0.0151928, 0.0290551, 1, 0, 1.00008, 0.279481, 4.12594, 4.09545, 0.607919, 0.00921288
25824, 0.611824, 0.607702, 0.0143082, 0.027754, 1, 0, 1.00008, 0.276998, 4.93497, 4.26561, 0.61058, 0.00921288
25834, 0.614394, 0.61053, 0.0130063, 0.0265761, 1, 0, 1.00008, 0.274255, 4.57854, 4.43828, 0.613357, 0.0076774
25843, 0.617518, 0.613506, 0.0122705, 0.0254664, 1, 0, 1.00008, 0.271792, 3.58731, 4.654, 0.616481, 0.0076774
25853, 0.620642, 0.616556, 0.0118219, 0.0243969, 1, 0, 1.00008, 0.269471, 3.45418, 4.28324, 0.619605, 0.0076774
25864, 0.623535, 0.619527, 0.0115193, 0.0233532, 1, 0, 1.00008, 0.267301, 3.90014, 3.87013, 0.622498, 0.0076774
25874, 0.626196, 0.622343, 0.0112914, 0.0223282, 1, 0, 1.00008, 0.265288, 4.43172, 4.05383, 0.625159, 0.0076774
25883, 0.628857, 0.625082, 0.011102, 0.021318, 1, 0, 1.00008, 0.263353, 4.3703, 4.57179, 0.627821, 0.0076774
25893, 0.63175, 0.627898, 0.0109329, 0.0203208, 1, 0, 1.00008, 0.261378, 3.69968, 4.50201, 0.630713, 0.0076774
25904, 0.634642, 0.630752, 0.0107749, 0.0193355, 1, 0, 1.00008, 0.259383, 3.58618, 4.45117, 0.633606, 0.0076774
25914, 0.637627, 0.633567, 0.0113883, 0.0182865, 1, 0, 1.00008, 0.257946, 3.79551, 3.77787, 0.636383, 0.00921288
25923, 0.640288, 0.636306, 0.0116163, 0.0172111, 1, 0, 1.00008, 0.256301, 4.02051, 3.97872, 0.639044, 0.00921288
25933, 0.643041, 0.638948, 0.0124153, 0.0160534, 1, 0, 1.00008, 0.255117, 4.27542, 4.20948, 0.64159, 0.0107484
25944, 0.645909, 0.641599, 0.0134927, 0.0147856, 1, 0, 1.00008, 0.254125, 3.63488, 4.16047, 0.644251, 0.0122838
25954, 0.649009, 0.644371, 0.0147007, 0.0133944, 1, 0, 1.00008, 0.253148, 3.56031, 4.41612, 0.647144, 0.0138193
25964, 0.651878, 0.647088, 0.0159646, 0.0118738, 1, 0, 1.00008, 0.252257, 3.78924, 4.08944, 0.649805, 0.0153548
25973, 0.654631, 0.649719, 0.0172468, 0.0102216, 1, 0, 1.00008, 0.251447, 4.05744, 4.03675, 0.65235, 0.0168903
25984, 0.657176, 0.652308, 0.0177633, 0.00851241, 1, 0, 1.00008, 0.250148, 4.0051, 4.26632, 0.654896, 0.0168903
25994, 0.660045, 0.654932, 0.0186591, 0.00670896, 1, 0, 1.00008, 0.249089, 3.67675, 3.94362, 0.657557, 0.0184258
26004, 0.663029, 0.657633, 0.019737, 0.00479297, 1, 0, 1.00008, 0.248111, 3.30111, 4.18059, 0.660334, 0.0199612
26013, 0.665574, 0.660256, 0.0201323, 0.00283093, 1, 0, 1.00008, 0.246724, 3.80079, 4.11548, 0.66288, 0.0199612
26023, 0.668327, 0.662841, 0.020949, 0.000781517, 1, 0, 1.00008, 0.245658, 3.77686, 4.09155, 0.665425, 0.0214967
26034, 0.670757, 0.665348, 0.0212043, -0.00130064, 1, 0, 1.00008, 0.244263, 4.00715, 4.01553, 0.667855, 0.0214967
26044, 0.673302, 0.667874, 0.0211774, -0.00338784, 1, 0, 1.00008, 0.242664, 3.69083, 3.98773, 0.6704, 0.0214967
