QGPIORecord, QRC v6.1.0, 19-12-2024 @ 12:09:53, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2
18743, 0.00442545, 0.000694236, 0.0165582, -0.150588, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0276386
18753, 0.00297442, 0.000694236, 0.0058561, -0.149428, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0168903
18763, 0.0015234, 0.000694236, -0.00479108, -0.147537, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00614192
18774, 7.23663e-05, 0.000694236, -0.0154117, -0.145291, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00460644
18783, -0.00137866, 0.000694236, -0.0260195, -0.142874, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0153548
18793, -0.0026224, 0.000694236, -0.0343185, -0.130019, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0245677
18803, -0.00407343, 0.000694236, -0.0453097, -0.132916, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0353161
18813, -0.00531717, 0.000694236, -0.0538089, -0.122733, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0445289
18824, -0.00656091, 0.000694236, -0.0625943, -0.116566, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0537418
18833, -0.00780465, 0.000694236, -0.071533, -0.112444, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0629547
18843, -0.00904839, 0.000694236, -0.0805457, -0.10931, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0721676
18853, -0.0100848, 0.000694236, -0.0872917, -0.0962989, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.079845
18864, -0.010914, 0.000694236, -0.0921449, -0.0785996, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0859869
18873, -0.0117432, 0.000694236, -0.0976038, -0.0691796, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0921288
18883, -0.0125723, 0.000694236, -0.10337, -0.063865, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0982707
18893, -0.0131942, 0.000694236, -0.106983, -0.05018, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.102877
18904, -0.0136088, 0.000694236, -0.108758, -0.0325356, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.105948
18914, -0.0140233, 0.000694236, -0.111165, -0.0235225, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.109019
18923, -0.0142306, 0.000694236, -0.11159, -0.00842951, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.110555
18933, -0.0144379, 0.000694236, -0.112562, -0.000840528, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.11209
18944, -0.0144379, 0.000694236, -0.111511, 0.013374, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.11209
18953, -0.0142306, 0.000694236, -0.108686, 0.0307036, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.110555
18963, -0.0140233, 0.000694236, -0.106523, 0.0389941, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.109019
18973, -0.0136088, 0.000694236, -0.102393, 0.0531672, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.105948
18983, -0.0131942, 0.000694236, -0.0988173, 0.0597409, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.102877
18994, -0.0127796, 0.000694236, -0.0955249, 0.0625385, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0998062
19003, -0.0121577, 0.000694236, -0.0900669, 0.0738657, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0951998
19013, -0.0113286, 0.000694236, -0.0827649, 0.0892294, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0890579
19023, -0.0107067, 0.000694236, -0.0783949, 0.0856434, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0844514
19034, -0.00967026, 0.000694236, -0.0693461, 0.103948, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.076774
19043, -0.0088411, 0.000694236, -0.0633349, 0.101695, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0706321
19053, -0.00780465, 0.000694236, -0.0550133, 0.110099, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0629547
19063, -0.0067682, 0.000694236, -0.047066, 0.113312, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0552773
19074, -0.00573175, 0.000694236, -0.0393143, 0.113915, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0475999
19083, -0.0046953, 0.000694236, -0.0316573, 0.113256, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0399225
19093, -0.00345156, 0.000694236, -0.0217435, 0.122342, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0307096
19103, -0.00241511, 0.000694236, -0.014547, 0.11534, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0230322
19113, -0.00117137, 0.000694236, -0.00487055, 0.121258, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0138193
19123, 7.23663e-05, 0.000694236, 0.00451368, 0.123079, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00460644
19133, 0.00110882, 0.000694236, 0.0114393, 0.112464, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00307096
19143, 0.00235255, 0.000694236, 0.0209847, 0.116634, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0122838
19153, 0.003389, 0.000694236, 0.028003, 0.107256, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0199612
19164, 0.00442545, 0.000694236, 0.0352906, 0.101669, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0276386
19173, 0.0054619, 0.000694236, 0.0427232, 0.0980168, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0353161
19183, 0.00649835, 0.000694236, 0.050226, 0.0953006, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0429934
19193, 0.00732751, 0.000694236, 0.05546, 0.0826813, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0491354
19204, 0.00815667, 0.000694236, 0.0611031, 0.0757173, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0552773
19213, 0.00898583, 0.000694236, 0.0669587, 0.0715897, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0614192
19223, 0.0096077, 0.000694236, 0.0706146, 0.0584785, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0660257
19233, 0.0102296, 0.000694236, 0.0747129, 0.0514669, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0706321
19244, 0.0106441, 0.000694236, 0.0767371, 0.037151, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0737031
19253, 0.0110587, 0.000694236, 0.0792646, 0.0297475, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.076774
19263, 0.0114733, 0.000694236, 0.0820503, 0.0257881, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.079845
19273, 0.0116806, 0.000694236, 0.0826582, 0.0131383, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0813805
19283, 0.0116806, 0.000694236, 0.0814165, -0.00362525, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0813805
19293, 0.0118879, 0.000694236, 0.0831038, -0.00147668, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0829159
19303, 0.0116806, 0.000694236, 0.080111, -0.0212365, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0813805
19313, 0.0116806, 0.000694236, 0.0801552, -0.020448, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0813805
19323, 0.0114733, 0.000694236, 0.0778887, -0.0303202, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.079845
19334, 0.0110587, 0.000694236, 0.0736936, -0.0453601, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.076774
19343, 0.0106441, 0.000694236, 0.0700867, -0.0523537, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0737031
19353, 0.0102296, 0.000694236, 0.0667791, -0.0553543, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0706321
19363, 0.0096077, 0.000694236, 0.0613137, -0.0667796, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0660257
19374, 0.00919312, 0.000694236, 0.0586135, -0.0614795, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0629547
19383, 0.00857125, 0.000694236, 0.0534565, -0.0687898, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0583483
19393, 0.00774209, 0.000694236, 0.0463002, -0.0822111, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0522063
19403, 0.00712022, 0.000694236, 0.0420006, -0.0776865, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0475999
19414, 0.00629106, 0.000694236, 0.0352884, -0.0851814, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.041458
19423, 0.0054619, 0.000694236, 0.0289011, -0.0881461, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0353161
19433, 0.00463274, 0.000694236, 0.0226854, -0.088819, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0291741
19443, 0.00380358, 0.000694236, 0.0165529, -0.0883834, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0230322
19453, 0.00297442, 0.000694236, 0.0104606, -0.0874121, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0168903
19464, 0.00193798, 0.000694236, 0.00208509, -0.0965373, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00921288
19473, 0.00110882, 0.000694236, -0.00358582, -0.0897452, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00307096
19483, 0.000279656, 0.000694236, -0.00944017, -0.0855984, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00307096
19493, -0.000549503, 0.000694236, -0.0153979, -0.0828325, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00921288
19504, -0.00158595, 0.000694236, -0.0237084, -0.0910904, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0168903
19513, -0.00220782, 0.000694236, -0.0270453, -0.0735235, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0214967
19523, -0.00303698, 0.000694236, -0.033277, -0.0746109, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0276386
19533, -0.00386614, 0.000694236, -0.0394321, -0.0744778, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0337806
19544, -0.00448801, 0.000694236, -0.0432328, -0.0632981, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.038387
19553, -0.00510988, 0.000694236, -0.047401, -0.0572201, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0429934
19563, -0.00573175, 0.000694236, -0.0517618, -0.053711, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0475999
19573, -0.00635362, 0.000694236, -0.0562156, -0.0514443, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0522063
19584, -0.0067682, 0.000694236, -0.058412, -0.0394227, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0552773
19593, -0.00718278, 0.000694236, -0.0610226, -0.0331279, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0583483
19603, -0.00759736, 0.000694236, -0.0638485, -0.0297043, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0614192
19613, -0.00780465, 0.000694236, -0.0644758, -0.0173136, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0629547
19623, -0.00801194, 0.000694236, -0.0655461, -0.0110308, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0644902
19634, -0.00801194, 0.000694236, -0.0645427, 0.00255244, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0644902
19643, -0.00821923, 0.000694236, -0.0663454, -0.00113411, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0660257
19653, -0.00821923, 0.000694236, -0.065711, 0.0075267, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0660257
19663, -0.00801194, 0.000694236, -0.0630869, 0.0221713, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0644902
19674, -0.00780465, 0.000694236, -0.0610213, 0.0291642, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0629547
19683, -0.00759736, 0.000694236, -0.0592408, 0.0323545, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0614192
19693, -0.00739007, 0.000694236, -0.0575981, 0.0337062, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0598837
19703, -0.00697549, 0.000694236, -0.0537195, 0.0445248, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0568128
19714, -0.00656091, 0.000694236, -0.0502656, 0.0494772, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0537418
19723, -0.00614633, 0.000694236, -0.047032, 0.0514913, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0506709
19733, -0.00573175, 0.000694236, -0.043905, 0.0520843, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0475999
19743, -0.00531717, 0.000694236, -0.0408294, 0.0519905, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0445289
19753, -0.00490259, 0.000694236, -0.0377788, 0.0515647, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.041458
19763, -0.00428072, 0.000694236, -0.0324375, 0.0613341, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0368515
19773, -0.00386614, 0.000694236, -0.0297973, 0.0552337, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0337806
19783, -0.00324427, 0.000694236, -0.0246693, 0.0621572, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0291741
19793, -0.0026224, 0.000694236, -0.0198297, 0.065036, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0245677
19804, -0.00200053, 0.000694236, -0.0151442, 0.0658576, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0199612
19813, -0.00158595, 0.000694236, -0.012836, 0.0553285, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0168903
19823, -0.000964083, 0.000694236, -0.00786857, 0.0601107, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0122838
19833, -0.000342213, 0.000694236, -0.00310657, 0.0619546, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0076774
19844, 0.000279656, 0.000694236, 0.00154142, 0.0622761, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00307096
19853, 0.000901526, 0.000694236, 0.00613415, 0.0618609, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00153548
19863, 0.0015234, 0.000694236, 0.0107002, 0.0610895, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00614192
19873, 0.00214526, 0.000694236, 0.0152533, 0.0601461, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0107484
19884, 0.00255984, 0.000694236, 0.0174976, 0.0487639, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0138193
19893, 0.00318171, 0.000694236, 0.0224341, 0.0531338, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0184258
19903, 0.00359629, 0.000694236, 0.0248785, 0.0444229, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0214967
19913, 0.00401087, 0.000694236, 0.0276092, 0.0397292, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0245677
19923, 0.00442545, 0.000694236, 0.0304931, 0.0370793, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0276386
19933, 0.00484003, 0.000694236, 0.0334511, 0.0354182, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0307096
19943, 0.00504732, 0.000694236, 0.0341424, 0.0238794, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0322451
19953, 0.00525461, 0.000694236, 0.0352435, 0.0180082, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0337806
19963, 0.0054619, 0.000694236, 0.0365577, 0.0149795, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0353161
19974, 0.00566919, 0.000694236, 0.0379749, 0.0133255, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0368515
19983, 0.00587648, 0.000694236, 0.039442, 0.012336, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.038387
19993, 0.00587648, 0.000694236, 0.0386305, 0.00131192, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.038387
20003, 0.00587648, 0.000694236, 0.0382233, -0.00412024, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.038387
20014, 0.00587648, 0.000694236, 0.0380264, -0.00674663, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.038387
20023, 0.00566919, 0.000694236, 0.0356285, -0.0183715, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0368515
20033, 0.00566919, 0.000694236, 0.0359752, -0.0135482, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0368515
20043, 0.0054619, 0.000694236, 0.0338549, -0.0214695, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0353161
20054, 0.00525461, 0.000694236, 0.0320332, -0.0252109, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0337806
20063, 0.00504732, 0.000694236, 0.0303705, -0.0268298, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0322451
20073, 0.00484003, 0.000694236, 0.0287848, -0.0274221, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0307096
20083, 0.00463274, 0.000694236, 0.0272363, -0.0275181, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0291741
20093, 0.00421816, 0.000694236, 0.0234032, -0.0377299, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0261032
20104, 0.00401087, 0.000694236, 0.022274, -0.0320335, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0245677
20113, 0.00359629, 0.000694236, 0.0186584, -0.0393425, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0214967
20123, 0.003389, 0.000694236, 0.0176344, -0.0322422, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0199612
20133, 0.00297442, 0.000694236, 0.0140697, -0.0388727, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0168903
20144, 0.00255984, 0.000694236, 0.0107678, -0.0418001, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0138193
20153, 0.00235255, 0.000694236, 0.00991016, -0.0324799, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0122838
20163, 0.00214526, 0.000694236, 0.0087286, -0.027681, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0107484
20173, 0.00173069, 0.000694236, 0.00507295, -0.035526, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.0076774
20184, 0.00131611, 0.000694236, 0.00172689, -0.0390414, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00460644
20193, 0.00110882, 0.000694236, 0.000847977, -0.0300054, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00307096
20203, 0.000901526, 0.000694236, -0.000343883, -0.0253438, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, 0.00153548
20213, 0.000486946, 0.000694236, -0.00400451, -0.0332552, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00153548
20224, 0.000279656, 0.000694236, -0.00505035, -0.0264471, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00307096
20233, -0.000134924, 0.000694236, -0.00862566, -0.0332188, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00614192
20243, -0.000342213, 0.000694236, -0.00963011, -0.0258588, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0076774
20253, -0.000549503, 0.000694236, -0.0108828, -0.0220083, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.00921288
20263, -0.000756793, 0.000694236, -0.0122702, -0.0199561, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0107484
20274, -0.000964083, 0.000694236, -0.0137228, -0.0187741, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0122838
20283, -0.00117137, 0.000694236, -0.015207, -0.0180126, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0138193
20293, -0.00137866, 0.000694236, -0.0167065, -0.0174544, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0153548
20303, -0.00158595, 0.000694236, -0.0182133, -0.0169944, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0168903
20314, -0.00158595, 0.000694236, -0.017421, -0.00622628, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0168903
20323, -0.00179324, 0.000694236, -0.0193257, -0.0112734, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20333, -0.00179324, 0.000694236, -0.0187406, -0.00327013, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20343, -0.00179324, 0.000694236, -0.0184429, 0.000701112, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20354, -0.00179324, 0.000694236, -0.0182989, 0.00262139, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20363, -0.00179324, 0.000694236, -0.0182293, 0.00354945, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20373, -0.00179324, 0.000694236, -0.0181957, 0.00399798, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20383, -0.00179324, 0.000694236, -0.0181794, 0.00421476, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20393, -0.00179324, 0.000694236, -0.0181716, 0.00431951, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0184258
20403, -0.00158595, 0.000694236, -0.0158652, 0.0147257, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0168903
20413, -0.00158595, 0.000694236, -0.0162559, 0.00931353, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0168903
20423, -0.00137866, 0.000694236, -0.0141571, 0.0169501, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0153548
20433, -0.00137866, 0.000694236, -0.0146483, 0.0101983, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0153548
20444, -0.00117137, 0.000694236, -0.012598, 0.0171875, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0138193
20453, -0.000964083, 0.000694236, -0.01081, 0.0204784, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000694236, -0.0122838
