QGPIORecord, QRC v6.1.0, 18-12-2024 @ 20:42:33, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2
37943, 0, 1.16124e-08, 0.124728, 0.109396, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.115161
37953, 0, 1.16124e-08, 0.13158, 0.0931208, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.122838
37963, 0, 1.16124e-08, 0.137773, 0.0779382, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.130516
37974, 0, 1.16124e-08, 0.142807, 0.0620384, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.136658
37983, 0, 1.16124e-08, 0.146381, 0.0447293, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.141264
37993, 0, 1.16124e-08, 0.149356, 0.0292789, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.145871
38003, 0, 1.16124e-08, 0.150233, 0.0104576, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.147406
38013, 0, 1.16124e-08, 0.150152, -0.00704214, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.148942
38023, 0, 1.16124e-08, 0.148829, -0.0243608, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.148942
38033, 0, 1.16124e-08, 0.146082, -0.0420027, 0.000100091, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.147406
38043, 0, 1.16124e-08, 0.142831, -0.056785, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.145871
38053, 0, 1.16124e-08, 0.137587, -0.0741461, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.141264
38064, 0, 1.16124e-08, 0.131479, -0.0896297, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.136658
38073, 0, 1.16124e-08, 0.125219, -0.101304, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.132051
38083, 0, 1.16124e-08, 0.117155, -0.115395, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.124374
38093, 0, 1.16124e-08, 0.108304, -0.127869, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.116697
38104, 0, 1.16124e-08, 0.0993058, -0.136963, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.109019
38113, 0, 1.16124e-08, 0.0894919, -0.145635, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0998062
38123, 0, 1.16124e-08, 0.0794337, -0.152059, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0905933
38133, 0, 1.16124e-08, 0.0684425, -0.158972, 0.000100092, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.079845
38144, 0, 1.16124e-08, 0.0571001, -0.164288, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0690966
38153, 0, 1.16124e-08, 0.0447403, -0.170503, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0568128
38163, 0, 1.16124e-08, 0.0319704, -0.175344, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0445289
38173, 0, 1.16124e-08, 0.0191639, -0.177893, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0322451
38183, 0, 1.16124e-08, 0.00651476, -0.178068, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0199612
38194, 0, 1.16124e-08, -0.00590537, -0.176222, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0076774
38203, 0, 1.16124e-08, -0.0180984, -0.172865, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.00460644
38213, 0, 1.16124e-08, -0.030103, -0.168506, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0168903
38223, 0, 1.16124e-08, -0.0419696, -0.163567, 0.000100093, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0291741
38234, 0, 1.16124e-08, -0.0537468, -0.158356, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.041458
38243, 0, 1.16124e-08, -0.0644565, -0.149789, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0522063
38253, 0, 1.16124e-08, -0.0745572, -0.140255, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0629547
38263, 0, 1.16124e-08, -0.0843807, -0.131115, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0737031
38274, 0, 1.16124e-08, -0.0931227, -0.119705, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0829159
38283, 0, 1.16124e-08, -0.101331, -0.108445, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0921288
38293, 0, 1.16124e-08, -0.109371, -0.0985261, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.101342
38303, 0, 1.16124e-08, -0.115419, -0.0837609, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.107484
38313, 0, 1.16124e-08, -0.121453, -0.0718865, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.115161
38323, 0, 1.16124e-08, -0.125661, -0.0563687, 0.000100094, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.119767
38333, 0, 1.16124e-08, -0.128984, -0.0412886, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.124374
38343, 0, 1.16124e-08, -0.13204, -0.0286274, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.12898
38353, 0, 1.16124e-08, -0.133151, -0.0124153, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.130516
38364, 0, 1.16124e-08, -0.134359, -0.00028518, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.133587
38373, 0, 1.16124e-08, -0.133869, 0.0145472, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.133587
38383, 0, 1.16124e-08, -0.132604, 0.0282826, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.133587
38393, 0, 1.16124e-08, -0.130143, 0.0424737, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.132051
38404, 0, 1.16124e-08, -0.126227, 0.0577268, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.12898
38413, 0, 1.16124e-08, -0.12174, 0.0707881, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.125909
38423, 0, 1.16124e-08, -0.116207, 0.0836663, 0.000100095, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.121303
38433, 0, 1.16124e-08, -0.110334, 0.0940197, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.116697
38444, 0, 1.16124e-08, -0.103516, 0.104371, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.110555
38453, 0, 1.16124e-08, -0.0953615, 0.115891, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.102877
38463, 0, 1.16124e-08, -0.0876869, 0.122309, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0967353
38473, 0, 1.16124e-08, -0.078518, 0.131263, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0875224
38483, 0, 1.16124e-08, -0.0696738, 0.136128, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.079845
38494, 0, 1.16124e-08, -0.060225, 0.140914, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0706321
38503, 0, 1.16124e-08, -0.050578, 0.144269, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0614192
38513, 0, 1.16124e-08, -0.0399529, 0.149032, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0506709
38523, 0, 1.16124e-08, -0.0299105, 0.149733, 0.000100096, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.041458
38534, 0, 1.16124e-08, -0.0193485, 0.150959, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0307096
38543, 0, 1.16124e-08, -0.00857225, 0.151546, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0199612
38553, 0, 1.16124e-08, 0.00222906, 0.151018, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.00921288
38563, 0, 1.16124e-08, 0.0129561, 0.149316, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.00153548
38574, 0, 1.16124e-08, 0.0235712, 0.146607, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0122838
38583, 0, 1.16124e-08, 0.0330569, 0.139859, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0214967
38593, 0, 1.16124e-08, 0.0428791, 0.134881, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0322451
38603, 0, 1.16124e-08, 0.0519289, 0.127635, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.041458
38614, 0, 1.16124e-08, 0.0605501, 0.119851, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0506709
38623, 0, 1.16124e-08, 0.0689866, 0.112487, 0.000100097, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0598837
38633, 0, 1.16124e-08, 0.0763747, 0.102671, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0675611
38643, 0, 1.16124e-08, 0.0832274, 0.0927494, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0752385
38653, 0, 1.16124e-08, 0.0888743, 0.0806357, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0813805
38663, 0, 1.16124e-08, 0.0939518, 0.0690264, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0875224
38673, 0, 1.16124e-08, 0.0978573, 0.0559118, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0921288
38683, 0, 1.16124e-08, 0.101256, 0.0439128, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0967353
38693, 0, 1.16124e-08, 0.103548, 0.0308803, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0998062
38704, 0, 1.16124e-08, 0.105391, 0.0192871, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.102877
38714, 0, 1.16124e-08, 0.106172, 0.00685587, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.104413
38723, 0, 1.16124e-08, 0.106531, -0.0040376, 0.000100098, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.105948
38733, 0, 1.16124e-08, 0.105846, -0.0157356, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.105948
38744, 0, 1.16124e-08, 0.103731, -0.0291838, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.104413
38753, 0, 1.16124e-08, 0.101004, -0.0411854, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.102877
38763, 0, 1.16124e-08, 0.0971597, -0.0536542, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0998062
38773, 0, 1.16124e-08, 0.0929042, -0.0640931, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0967353
38784, 0, 1.16124e-08, 0.08866, -0.0715817, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0936643
38793, 0, 1.16124e-08, 0.0836212, -0.0794287, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0890579
38803, 0, 1.16124e-08, 0.0772704, -0.0891399, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0829159
38813, 0, 1.16124e-08, 0.0703387, -0.0977816, 0.000100099, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.076774
38823, 0, 1.16124e-08, 0.0632899, -0.104054, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0706321
38834, 0, 1.16124e-08, 0.0563772, -0.107697, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0644902
38843, 0, 1.16124e-08, 0.0486882, -0.112296, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0568128
38853, 0, 1.16124e-08, 0.0406662, -0.116116, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0491354
38863, 0, 1.16124e-08, 0.0325895, -0.118413, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.041458
38874, 0, 1.16124e-08, 0.02359, -0.122346, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0322451
38883, 0, 1.16124e-08, 0.0141579, -0.125853, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0230322
38893, 0, 1.16124e-08, 0.00562828, -0.124683, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0153548
38903, 0, 1.16124e-08, -0.00326723, -0.124136, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.00614192
38914, 0, 1.16124e-08, -0.0123325, -0.123396, 0.0001001, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.00307096
38923, 0, 1.16124e-08, -0.0204236, -0.118799, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0107484
38933, 0, 1.16124e-08, -0.0289173, -0.115807, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0199612
38943, 0, 1.16124e-08, -0.0366486, -0.110236, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0276386
38953, 0, 1.16124e-08, -0.0439316, -0.103792, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0353161
38963, 0, 1.16124e-08, -0.0509984, -0.097476, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0429934
38973, 0, 1.16124e-08, -0.0580019, -0.0917727, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0506709
38983, 0, 1.16124e-08, -0.0640122, -0.0835401, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0568128
38993, 0, 1.16124e-08, -0.0694999, -0.0749993, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0629547
39004, 0, 1.16124e-08, -0.0747883, -0.0673192, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0690966
39013, 0, 1.16124e-08, -0.0800731, -0.0609452, 0.000100101, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0752385
39023, 0, 1.16124e-08, -0.0844365, -0.0526022, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.079845
39033, 0, 1.16124e-08, -0.0873257, -0.0410678, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0829159
39044, 0, 1.16124e-08, -0.089481, -0.0296384, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0859869
39053, 0, 1.16124e-08, -0.0913961, -0.0199557, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0890579
39063, 0, 1.16124e-08, -0.0923426, -0.00927319, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0905933
39073, 0, 1.16124e-08, -0.0918708, 0.00352583, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0905933
39084, 0, 1.16124e-08, -0.0917805, 0.0119866, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0921288
39093, 0, 1.16124e-08, -0.0901062, 0.0235288, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0905933
39103, 0, 1.16124e-08, -0.088686, 0.0313267, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0905933
39113, 0, 1.16124e-08, -0.0855947, 0.0425149, 0.000100102, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0875224
39123, 0, 1.16124e-08, -0.0827053, 0.0500732, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0859869
39133, 0, 1.16124e-08, -0.0791357, 0.0577361, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0829159
39143, 0, 1.16124e-08, -0.0753288, 0.0639827, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.079845
39153, 0, 1.16124e-08, -0.0705295, 0.0715654, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0752385
39163, 0, 1.16124e-08, -0.0652963, 0.0782651, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0706321
39174, 0, 1.16124e-08, -0.059982, 0.0831112, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0660257
39183, 0, 1.16124e-08, -0.0537605, 0.0892056, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0598837
39193, 0, 1.16124e-08, -0.0471403, 0.0945195, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0537418
39203, 0, 1.16124e-08, -0.0404433, 0.0981613, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0475999
39214, 0, 1.16124e-08, -0.0338442, 0.0999592, 0.000100103, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.041458
39223, 0, 1.16124e-08, -0.0274148, 0.100132, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0353161
39233, 0, 1.16124e-08, -0.0201459, 0.102343, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0276386
39243, 0, 1.16124e-08, -0.0134597, 0.101431, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0214967
39254, 0, 1.16124e-08, -0.00618453, 0.101982, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0138193
39263, 0, 1.16124e-08, 0.000380839, 0.0993969, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0076774
39273, 0, 1.16124e-08, 0.0074913, 0.0985452, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0
39283, 0, 1.16124e-08, 0.0149142, 0.0982082, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0076774
39293, 0, 1.16124e-08, 0.0214636, 0.094404, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0138193
39304, 0, 1.16124e-08, 0.0274614, 0.089086, 0.000100104, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0199612
39313, 0, 1.16124e-08, 0.0331607, 0.083488, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0261032
39323, 0, 1.16124e-08, 0.0387385, 0.0782772, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0322451
39333, 0, 1.16124e-08, 0.044304, 0.0737254, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.038387
39344, 0, 1.16124e-08, 0.048897, 0.066577, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0429934
39353, 0, 1.16124e-08, 0.0529694, 0.0590067, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0475999
39363, 0, 1.16124e-08, 0.0568348, 0.0521787, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0522063
39373, 0, 1.16124e-08, 0.0606853, 0.046556, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0568128
39384, 0, 1.16124e-08, 0.0636029, 0.0388889, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0598837
39393, 0, 1.16124e-08, 0.0650371, 0.0279801, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0614192
39403, 0, 1.16124e-08, 0.0667474, 0.0204306, 0.000100105, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0644902
39413, 0, 1.16124e-08, 0.0677827, 0.0123393, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0660257
39424, 0, 1.16124e-08, 0.0675329, 0.00193292, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0660257
39433, 0, 1.16124e-08, 0.0666777, -0.00791477, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0660257
39443, 0, 1.16124e-08, 0.0656595, -0.01585, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0660257
39453, 0, 1.16124e-08, 0.064728, -0.0215083, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0660257
39463, 0, 1.16124e-08, 0.0629773, -0.0283665, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0644902
39473, 0, 1.16124e-08, 0.059844, -0.037876, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0614192
39483, 0, 1.16124e-08, 0.0570647, -0.0436617, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0598837
39493, 0, 1.16124e-08, 0.0536636, -0.0497984, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0568128
39503, 0, 1.16124e-08, 0.0500266, -0.0548956, 0.000100106, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0537418
39514, 0, 1.16124e-08, 0.0453699, -0.061709, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0491354
39523, 0, 1.16124e-08, 0.0412589, -0.0646748, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0460644
39533, 0, 1.16124e-08, 0.0366, -0.0682967, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.041458
39543, 0, 1.16124e-08, 0.0317076, -0.0713494, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0368515
39554, 0, 1.16124e-08, 0.0267785, -0.0733107, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0322451
39563, 0, 1.16124e-08, 0.0219178, -0.0740985, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0276386
39573, 0, 1.16124e-08, 0.0171672, -0.0738659, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0230322
39583, 0, 1.16124e-08, 0.0125293, -0.0728589, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0184258
39593, 0, 1.16124e-08, 0.00696976, -0.0746129, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0122838
39603, 0, 1.16124e-08, 0.00191162, -0.0737836, 0.000100107, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0076774
39613, 0, 1.16124e-08, -0.00380299, -0.0747754, 0.000100108, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.00153548
39623, 0, 1.16124e-08, -0.00885701, -0.0728371, 0.000100108, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.00307096
