QGPIORecord, QRC v6.1.0, 16-12-2024 @ 20:40:54, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
13000, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40385, 0.000296384, 0, 0
13010, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403891, 0.000246555, 0, 0
13020, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403926, 0.0002051, 0, 0
13030, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403954, 0.000170618, 0, 0
13040, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403978, 0.000141948, 0, 0
13050, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403998, 0.000118077, 0, 0
13061, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.40508, 0.0064396, 0, 0
13070, 0, 0, 0, 0, 0, 0, 0, -0.375187, -0.400055, -0.0298935, 0, 0
13080, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.400735, 0.00404081, 0, 0
13090, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.4013, 0.00336155, 0, 0
13101, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40177, 0.00279647, 0, 0
13110, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402161, 0.0023264, 0, 0
13120, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402486, 0.00193533, 0, 0
13130, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402757, 0.00161001, 0, 0
13140, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402982, 0.00133938, 0, 0
13150, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403169, 0.00111422, 0, 0
13160, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403325, 0.000926912, 0, 0
13170, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403455, 0.000771105, 0, 0
13180, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403563, 0.000641495, 0, 0
13191, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.404718, 0.00687504, 0, 0
13200, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.40161, -0.0184932, 0, 0
13210, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402028, 0.00248668, 0, 0
13220, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402375, 0.00206867, 0, 0
13231, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402665, 0.00172094, 0, 0
13240, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402905, 0.00143164, 0, 0
13250, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403105, 0.00119099, 0, 0
13260, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403272, 0.000990778, 0, 0
13271, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40341, 0.000824243, 0, 0
13280, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403526, 0.000685692, 0, 0
13290, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403622, 0.000570416, 0, 0
13300, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403701, 0.000474542, 0, 0
13310, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403768, 0.000394762, 0, 0
13320, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403823, 0.000328392, 0, 0
13330, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403869, 0.000273198, 0, 0
13340, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403907, 0.000227273, 0, 0
13350, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405005, 0.00653043, 0, 0
13361, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404852, -0.000908703, 0, 0
13370, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404725, -0.000755936, 0, 0
13380, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404619, -0.000628859, 0, 0
13390, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404531, -0.00052315, 0, 0
13401, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404458, -0.000435203, 0, 0
13410, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404397, -0.000362039, 0, 0
13420, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404347, -0.000301182, 0, 0
13430, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404305, -0.000250548, 0, 0
13441, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40427, -0.000208437, 0, 0
13450, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40424, -0.00017339, 0, 0
13460, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405282, 0.00619712, 0, 0
13470, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405083, -0.00118598, 0, 0
13480, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401913, -0.0188577, 0, 0
13490, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40228, 0.00218338, 0, 0
13500, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402585, 0.00181636, 0, 0
13510, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402839, 0.00151104, 0, 0
13520, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40305, 0.00125703, 0, 0
13531, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403226, 0.00104573, 0, 0
13540, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403372, 0.00086996, 0, 0
13550, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403494, 0.00072372, 0, 0
13560, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403595, 0.000602067, 0, 0
13571, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40368, 0.000500858, 0, 0
13580, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40375, 0.000416666, 0, 0
13590, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.404874, 0.006688, 0, 0
13600, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404743, -0.000777632, 0, 0
13611, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404634, -0.000646919, 0, 0
13620, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404544, -0.00053817, 0, 0
13630, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404469, -0.00044769, 0, 0
13640, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404406, -0.00037244, 0, 0
13650, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404354, -0.000309825, 0, 0
13660, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404311, -0.00025773, 0, 0
13670, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404275, -0.000214398, 0, 0
13680, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404245, -0.000178367, 0, 0
13690, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40422, -0.000148386, 0, 0
13701, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404199, -0.000123441, 0, 0
13710, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404182, -0.000102699, 0, 0
13720, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404167, -8.54433e-05, 0, 0
13730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404155, -7.10785e-05, 0, 0
13741, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404145, -5.91278e-05, 0, 0
13750, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401133, -0.0179203, 0, 0
13760, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401631, 0.00296324, 0, 0
13770, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402045, 0.00246513, 0, 0
13780, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40239, 0.00205073, 0, 0
13790, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402677, 0.001706, 0, 0
13800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402916, 0.00141922, 0, 0
13810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403114, 0.00118065, 0, 0
13820, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403279, 0.000982195, 0, 0
13831, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403416, 0.00081709, 0, 0
13840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403531, 0.000679731, 0, 0
13850, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403626, 0.000565469, 0, 0
13860, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.404771, 0.00681177, 0, 0
13871, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404657, -0.000674665, 0, 0
13880, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.40253, -0.0126587, 0, 0
13890, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402793, 0.00156665, 0, 0
