QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:22:16, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
13680, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13690, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13701, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13710, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13720, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13730, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13741, 0, 0.271662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13750, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13760, 0, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13770, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13780, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13790, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13800, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13810, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13820, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13830, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13840, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13850, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13860, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13871, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13880, 0, 0.274435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13890, 0, 0.274435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13900, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13911, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13920, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13930, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13940, 0, 0.256173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13950, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13960, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13970, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13980, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13990, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14000, 0, 0.258625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14010, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14020, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14030, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14041, 0, 0.261127, -0.351394, 0, 0, 0, 0, 0, -0.138873, 0, 0, 0
14050, 0, 0.26368, -0.320694, 0, 0, 0, 0, 0, -0.0877144, 0, 0, 0
14060, 0, 0.251411, -0.296445, 0, 0, 0, 0, 0, -0.0692838, 0, 0, 0
14070, 0, 0.251411, -0.280683, 0, 0, 0, 0, 0, -0.0450344, 0, 0, 0
14081, 0, 0.253768, -0.271263, 0, 0, 0, 0, 0, -0.0269147, 0, 0, 0
14090, 0, 0.26368, -0.268609, 0, 0, 0, 0, 0, -0.00758284, 0, 0, 0
14100, 0, 0.249098, -0.26178, 0, 0, 0, 0, 0, -0.0195105, 0, 0, 0
14110, 0, 0.240277, -0.254254, 0, 0, 0, 0, 0, -0.0215028, 0, 0, 0
14120, 0, 0.253768, -0.254084, 0, 0, 0, 0, 0, -0.000485897, 0, 0, 0
14130, 0, 0.253768, -0.253974, 0, 0, 0, 0, 0, -0.000315845, 0, 0, 0
14140, 0, 0.26368, -0.257371, 0, 0, 0, 0, 0, 0.00970641, 0, 0, 0
14150, 0, 0.26368, -0.259579, 0, 0, 0, 0, 0, 0.00630915, 0, 0, 0
14160, 0, 0.26368, -0.261014, 0, 0, 0, 0, 0, 0.00410095, 0, 0, 0
14171, 0, 0.251411, -0.257653, 0, 0, 0, 0, 0, -0.00960377, 0, 0, 0
14180, 0, 0.253768, -0.256293, 0, 0, 0, 0, 0, -0.00388479, 0, 0, 0
14190, 0, 0.253768, -0.25541, 0, 0, 0, 0, 0, -0.00252512, 0, 0, 0
14200, 0, 0.26368, -0.258304, 0, 0, 0, 0, 0, 0.00827038, 0, 0, 0
14211, 0, 0.26368, -0.260186, 0, 0, 0, 0, 0, 0.00537574, 0, 0, 0
14220, 0, 0.251411, -0.257115, 0, 0, 0, 0, 0, -0.00877514, 0, 0, 0
14230, 0, 0.261127, -0.258519, 0, 0, 0, 0, 0, 0.00401253, 0, 0, 0
14240, 0, 0.26368, -0.260325, 0, 0, 0, 0, 0, 0.00516117, 0, 0, 0
14251, 0, 0.242421, -0.254059, 0, 0, 0, 0, 0, -0.0179045, 0, 0, 0
14260, 0, 0.244605, -0.25075, 0, 0, 0, 0, 0, -0.00945406, 0, 0, 0
14270, 0, 0.253768, -0.251806, 0, 0, 0, 0, 0, 0.00301853, 0, 0, 0
14280, 0, 0.26368, -0.255962, 0, 0, 0, 0, 0, 0.0118738, 0, 0, 0
14290, 0, 0.256173, -0.256036, 0, 0, 0, 0, 0, 0.000210553, 0, 0, 0
14301, 0, 0.253768, -0.255242, 0, 0, 0, 0, 0, -0.00226748, 0, 0, 0
14310, 0, 0.253768, -0.254726, 0, 0, 0, 0, 0, -0.00147387, 0, 0, 0
14320, 0, 0.253768, -0.254391, 0, 0, 0, 0, 0, -0.000958025, 0, 0, 0
14330, 0, 0.251411, -0.253348, 0, 0, 0, 0, 0, -0.00298038, 0, 0, 0
14341, 0, 0.253768, -0.253495, 0, 0, 0, 0, 0, 0.000420421, 0, 0, 0
14350, 0, 0.253768, -0.253591, 0, 0, 0, 0, 0, 0.000273287, 0, 0, 0
14360, 0, 0.251411, -0.252828, 0, 0, 0, 0, 0, -0.00218001, 0, 0, 0
14370, 0, 0.253768, -0.253157, 0, 0, 0, 0, 0, 0.000940651, 0, 0, 0
14381, 0, 0.26368, -0.25684, 0, 0, 0, 0, 0, 0.0105231, 0, 0, 0
14390, 0, 0.251411, -0.25494, 0, 0, 0, 0, 0, -0.00542933, 0, 0, 0
14400, 0, 0.253768, -0.25453, 0, 0, 0, 0, 0, -0.00117141, 0, 0, 0
14410, 0, 0.261127, -0.256839, 0, 0, 0, 0, 0, 0.00659728, 0, 0, 0
14420, 0, 0.26368, -0.259233, 0, 0, 0, 0, 0, 0.00684124, 0, 0, 0
14430, 0, 0.26368, -0.26079, 0, 0, 0, 0, 0, 0.0044468, 0, 0, 0
14440, 0, 0.253768, -0.258332, 0, 0, 0, 0, 0, -0.00702128, 0, 0, 0
14450, 0, 0.249098, -0.2551, 0, 0, 0, 0, 0, -0.00923379, 0, 0, 0
14460, 0, 0.240277, -0.249912, 0, 0, 0, 0, 0, -0.014823, 0, 0, 0
14471, 0, 0.251411, -0.250437, 0, 0, 0, 0, 0, 0.00149837, 0, 0, 0
14480, 0, 0.253768, -0.251603, 0, 0, 0, 0, 0, 0.0033316, 0, 0, 0
14490, 0, 0.26368, -0.25583, 0, 0, 0, 0, 0, 0.0120772, 0, 0, 0
14500, 0, 0.26368, -0.258577, 0, 0, 0, 0, 0, 0.0078502, 0, 0, 0
14511, 0, 0.26368, -0.260363, 0, 0, 0, 0, 0, 0.00510263, 0, 0, 0
14520, 0, 0.251411, -0.25723, 0, 0, 0, 0, 0, -0.00895268, 0, 0, 0
14530, 0, 0.253768, -0.256018, 0, 0, 0, 0, 0, -0.00346157, 0, 0, 0
14540, 0, 0.261127, -0.257806, 0, 0, 0, 0, 0, 0.00510868, 0, 0, 0
14551, 0, 0.26368, -0.259862, 0, 0, 0, 0, 0, 0.00587365, 0, 0, 0
14560, 0, 0.26368, -0.261198, 0, 0, 0, 0, 0, 0.00381789, 0, 0, 0
14570, 0, 0.251411, -0.257773, 0, 0, 0, 0, 0, -0.00978774, 0, 0, 0
14580, 0, 0.242421, -0.2524, 0, 0, 0, 0, 0, -0.0153519, 0, 0, 0
14590, 0, 0.244605, -0.249671, 0, 0, 0, 0, 0, -0.00779487, 0, 0, 0
14600, 0, 0.251411, -0.25028, 0, 0, 0, 0, 0, 0.00173934, 0, 0, 0
14610, 0, 0.261127, -0.254077, 0, 0, 0, 0, 0, 0.0108469, 0, 0, 0
14620, 0, 0.253768, -0.253969, 0, 0, 0, 0, 0, -0.000308186, 0, 0, 0
14630, 0, 0.251411, -0.253073, 0, 0, 0, 0, 0, -0.00255799, 0, 0, 0
14641, 0, 0.24683, -0.250888, 0, 0, 0, 0, 0, -0.00624324, 0, 0, 0
14650, 0, 0.253768, -0.251896, 0, 0, 0, 0, 0, 0.0028801, 0, 0, 0
14660, 0, 0.26368, -0.256021, 0, 0, 0, 0, 0, 0.0117838, 0, 0, 0
14670, 0, 0.26368, -0.258701, 0, 0, 0, 0, 0, 0.00765947, 0, 0, 0
14681, 0, 0.251411, -0.25615, 0, 0, 0, 0, 0, -0.00729072, 0, 0, 0
14690, 0, 0.253768, -0.255316, 0, 0, 0, 0, 0, -0.00238129, 0, 0, 0
14700, 0, 0.26368, -0.258244, 0, 0, 0, 0, 0, 0.00836387, 0, 0, 0
14710, 0, 0.274435, -0.263911, 0, 0, 0, 0, 0, 0.0161918, 0, 0, 0
14721, 0, 0.274435, -0.267594, 0, 0, 0, 0, 0, 0.0105247, 0, 0, 0
