QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:47:29, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
18640, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18651, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18660, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18670, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18680, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18691, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18700, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18710, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18720, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18731, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18740, 0, 0.461284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18750, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18760, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18770, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18780, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18790, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18800, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18810, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18821, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18830, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18840, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18850, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18861, 0, 0.646044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18870, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18880, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18890, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18900, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18910, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18920, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18930, 0, 0.445482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18940, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18950, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18960, 0, 0.549396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18970, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18980, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18991, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19000, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19010, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19020, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19031, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19040, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
