QGPIORecord, QRC v6.1.0, 16-12-2024 @ 20:41:32, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
9750, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403658, 0.000577301, 0, 0
9760, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403764, 0.000438064, 0, 0
9771, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405373, 0.00667378, 0, 0
9780, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405065, -0.0012773, 0, 0
9790, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404832, -0.000969201, 0, 0
9800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404654, -0.000735432, 0, 0
9810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40452, -0.000558048, 0, 0
9820, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404418, -0.000423461, 0, 0
9830, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40434, -0.000321329, 0, 0
9840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404281, -0.000243813, 0, 0
9850, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404237, -0.000185013, 0, 0
9861, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404203, -0.000140399, 0, 0
9870, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404177, -0.000106543, 0, 0
9880, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404158, -8.08537e-05, 0, 0
9890, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404143, -6.1363e-05, 0, 0
9901, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405661, 0.00629482, 0, 0
9910, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405284, -0.00156486, 0, 0
9920, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404997, -0.00118741, 0, 0
9930, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40478, -0.000901014, 0, 0
9940, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404615, -0.000683695, 0, 0
9950, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40449, -0.000518799, 0, 0
9960, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404395, -0.000393659, 0, 0
9970, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404323, -0.000298709, 0, 0
9980, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404268, -0.000226647, 0, 0
9991, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404227, -0.000171989, 0, 0
10000, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404195, -0.000130504, 0, 0
10010, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404171, -9.90331e-05, 0, 0
10020, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404153, -7.51317e-05, 0, 0
10031, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405669, 0.00628436, 0, 0
10040, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.406819, 0.00476858, 0, 0
10050, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406162, -0.00272298, 0, 0
10060, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401354, -0.0199373, 0, 0
10071, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402015, 0.00274268, 0, 0
10080, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402517, 0.00208116, 0, 0
10090, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402898, 0.0015792, 0, 0
10100, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403187, 0.00119829, 0, 0
10110, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403406, 0.000909269, 0, 0
10120, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403573, 0.000689954, 0, 0
10130, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403699, 0.000523537, 0, 0
10140, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403795, 0.000397265, 0, 0
10150, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403867, 0.00030145, 0, 0
10161, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405452, 0.0065701, 0, 0
10170, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.406655, 0.00498539, 0, 0
10180, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406038, -0.00255844, 0, 0
10190, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401259, -0.0198125, 0, 0
10201, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401943, 0.00283742, 0, 0
10210, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402462, 0.00215304, 0, 0
10220, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402856, 0.00163373, 0, 0
