QGPIORecord, QRC v6.1.0, 14-12-2024 @ 22:50:06, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
53721, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53740, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
53750, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53761, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53770, 0, 0, 0, 0, 0, 0, 0, -0.375187, -0.401, -0.0178711, 0, 0
53780, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53790, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53820, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53830, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53850, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53860, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53870, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
53880, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53891, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53900, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
53910, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53920, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53931, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53940, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53950, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53960, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53970, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53980, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53990, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54000, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
54010, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
54020, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54030, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
54040, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54050, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54061, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54070, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54080, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54090, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54100, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54110, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54120, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54130, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54140, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
54150, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54160, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
54170, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54180, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54190, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54200, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54210, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54220, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54231, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54240, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54250, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54260, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54270, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54280, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54290, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
54300, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
54310, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54320, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54330, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54340, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54350, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54361, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54370, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54380, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54390, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54401, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
54410, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54420, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
54430, 0, 0, 0, 0, 0, 0, 0, -0.423754, -0.401, -0.0178711, 0, 0
54440, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54450, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54460, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54470, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54480, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54490, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54500, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54510, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54520, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54531, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54540, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54550, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54560, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
54571, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54580, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
54590, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54600, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54610, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54620, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54630, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54640, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54650, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54660, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54670, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54680, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54690, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
54701, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54710, 0, 0, 0, 0, 0, 0, 0, -0.369908, -0.401, -0.0178711, 0, 0
