QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:21:28, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
21860, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21870, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21880, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21891, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21900, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21910, 0, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21920, 0, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21931, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21940, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21950, 0, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21960, 0, 0.232086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21970, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21980, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21990, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22000, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22010, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22021, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22030, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22040, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22050, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22061, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22070, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22080, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22090, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22100, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22110, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22120, 0, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22130, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22140, 0, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22151, 0, 0.261127, -0.375003, 0, 0, 0, 0, 0, -0.138873, 0, 0, 0
22160, 0, 0.26368, -0.354965, 0, 0, 0, 0, 0, -0.111323, 0, 0, 0
22170, 0, 0.26368, -0.338534, 0, 0, 0, 0, 0, -0.0912847, 0, 0, 0
22180, 0, 0.26368, -0.32506, 0, 0, 0, 0, 0, -0.0748535, 0, 0, 0
22191, 0, 0.26368, -0.314012, 0, 0, 0, 0, 0, -0.0613798, 0, 0, 0
22200, 0, 0.253768, -0.303168, 0, 0, 0, 0, 0, -0.0602432, 0, 0, 0
22210, 0, 0.26368, -0.29606, 0, 0, 0, 0, 0, -0.0394877, 0, 0, 0
22220, 0, 0.26368, -0.290232, 0, 0, 0, 0, 0, -0.0323799, 0, 0, 0
22231, 0, 0.26368, -0.285452, 0, 0, 0, 0, 0, -0.0265515, 0, 0, 0
22240, 0, 0.251411, -0.279325, 0, 0, 0, 0, 0, -0.0340416, 0, 0, 0
22250, 0, 0.253768, -0.274725, 0, 0, 0, 0, 0, -0.0255565, 0, 0, 0
22260, 0, 0.251411, -0.270528, 0, 0, 0, 0, 0, -0.023314, 0, 0, 0
22270, 0, 0.253768, -0.267511, 0, 0, 0, 0, 0, -0.0167598, 0, 0, 0
22280, 0, 0.26368, -0.266822, 0, 0, 0, 0, 0, -0.0038313, 0, 0, 0
22290, 0, 0.261127, -0.265797, 0, 0, 0, 0, 0, -0.00569469, 0, 0, 0
22300, 0, 0.256173, -0.264064, 0, 0, 0, 0, 0, -0.009624, 0, 0, 0
22310, 0, 0.24683, -0.260962, 0, 0, 0, 0, 0, -0.0172342, 0, 0, 0
